"기준_년분기_코드","상권_구분_코드","상권_구분_코드_명","상권_코드","상권_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20224","R","전통시장","3130280","신림종합시장","22","17","5","0","0","1","2","7","12","0","0","0","0","5","12","0","0","1","2","2","0"
"20224","R","전통시장","3130279","관악신사시장","2159","1727","432","0","365","671","738","355","30","0","172","530","669","333","23","0","193","141","69","22","7"
"20224","R","전통시장","3130295","인헌시장(원당종합시장)","122","48","74","0","20","27","38","23","14","0","3","9","16","12","8","0","17","18","22","11","6"
"20224","A","골목상권","3110892","관악구 중앙길","709","341","368","0","69","110","159","221","150","0","25","55","76","105","80","0","44","55","83","116","70"
"20224","A","골목상권","3110899","낙성대역 5번(관악중학교)","681","442","239","0","167","178","164","123","49","0","107","130","95","71","39","0","60","48","69","52","10"
"20224","A","골목상권","3110944","서울나래학교(염곡어린이공원)","933","632","301","10","116","213","161","196","237","8","88","169","114","118","135","2","28","44","47","78","102"
"20224","A","골목상권","3110905","방배노인종합복지관(이수중학교)","287","176","111","1","36","71","71","63","45","0","18","38","45","41","34","1","18","33","26","22","11"
"20224","A","골목상권","3110920","방배역 2번(백석예술대학교)","359","205","154","0","23","53","125","118","40","0","5","29","65","75","31","0","18","24","60","43","9"
"20224","A","골목상권","3110910","내방역 5번","614","240","374","5","72","124","157","176","80","3","30","69","52","49","37","2","42","55","105","127","43"
"20224","A","골목상권","3110906","서문여고","683","362","321","2","217","106","119","106","133","0","59","58","72","62","111","2","158","48","47","44","22"
"20224","D","발달상권","3120161","방배동가구거리(사당동가구거리)","2517","1833","684","3","187","342","315","347","1323","2","78","178","165","202","1208","1","109","164","150","145","115"
"20224","R","전통시장","3130296","남부종합시장","85","63","22","0","2","8","25","35","15","0","1","8","16","24","14","0","1","0","9","11","1"
"20224","D","발달상권","3120175","남부터미널역","8254","5320","2934","32","1703","2482","1996","1297","744","6","856","1692","1362","856","548","26","847","790","634","441","196"
"20224","A","골목상권","3110932","서울시인재개발원","532","384","148","2","128","170","127","64","41","2","76","116","100","54","36","0","52","54","27","10","5"
"20224","A","골목상권","3110930","서초동성당","2178","1774","404","8","284","588","694","433","171","2","190","448","591","393","150","6","94","140","103","40","21"
"20224","A","골목상권","3110931","삼성전자서울R&D(서울우면초등학교)","94","47","47","0","36","30","16","6","6","0","11","15","10","6","5","0","25","15","6","0","1"
"20224","A","골목상권","3110938","바우뫼공원","1522","927","595","0","253","457","423","297","92","0","147","314","251","143","72","0","106","143","172","154","20"
"20224","A","골목상권","3110942","염곡동 구룡사(포이동성당)","3242","1952","1290","7","578","932","791","613","321","3","328","587","461","351","222","4","250","345","330","262","99"
"20224","A","골목상권","3110943","법제교육센터(버들어린이공원)","1122","578","544","1","67","165","357","323","209","1","36","99","151","140","151","0","31","66","206","183","58"
"20224","A","골목상권","3110994","개포고등학교","494","382","112","7","65","161","123","110","28","4","47","134","103","73","21","3","18","27","20","37","7"
"20224","R","전통시장","3130305","논현종합시장","85","43","42","0","21","14","14","19","17","0","7","7","6","14","9","0","14","7","8","5","8"
"20224","D","발달상권","3120193","도산공원교차로","6384","3798","2586","15","1278","1918","1493","983","697","6","466","1071","1021","696","538","9","812","847","472","287","159"
"20224","D","발달상권","3120220","대치역","5716","3394","2322","26","1854","2307","1022","333","174","2","774","1495","752","234","137","24","1080","812","270","99","37"
"20224","D","발달상권","3120210","선릉역","48780","26797","21983","117","11358","13636","11065","7952","4652","54","5356","8026","6479","4158","2724","63","6002","5610","4586","3794","1928"
"20224","D","발달상권","3120221","봉은사역","17557","12129","5428","22","3154","5248","3562","2734","2837","8","2167","4087","2812","1669","1386","14","987","1161","750","1065","1451"
"20224","A","골목상권","3110988","청담역 3번","1594","1016","578","1","243","425","364","346","215","1","82","247","247","262","177","0","161","178","117","84","38"
"20224","R","전통시장","3130304","신사상가","24","13","11","0","3","4","6","7","4","0","1","1","3","5","3","0","2","3","3","2","1"
"20224","D","발달상권","3120197","역삼역","58731","38593","20138","93","10093","18065","15897","10840","3743","43","5229","11924","11872","7083","2442","50","4864","6141","4025","3757","1301"
"20224","D","발달상권","3120237","경찰병원역","9922","5579","4343","59","1236","1684","1762","1665","3516","25","543","1068","1140","766","2037","34","693","616","622","899","1479"
"20224","A","골목상권","3111045","개미어린이공원","36","18","18","0","2","7","12","12","3","0","1","1","7","7","2","0","1","6","5","5","1"
"20224","A","골목상권","3111047","마천1치안센터","111","73","38","0","9","17","34","34","17","0","6","14","19","22","12","0","3","3","15","12","5"
"20224","A","골목상권","3111043","마천공원","32","13","19","0","1","3","7","12","9","0","0","0","1","6","6","0","1","3","6","6","3"
"20224","D","발달상권","3120238","방이역","430","260","170","5","53","101","116","79","76","4","25","48","61","57","65","1","28","53","55","22","11"
"20224","D","발달상권","3120226","석촌고분역","2344","1748","596","6","272","329","431","334","972","5","128","199","262","228","926","1","144","130","169","106","46"
"20224","A","골목상권","3111012","석촌역 6번","732","332","400","2","91","127","180","183","149","2","23","56","83","93","75","0","68","71","97","90","74"
"20224","D","발달상권","3120228","석촌역(석촌호수)","4494","2725","1769","7","707","1306","1038","695","741","1","288","851","680","410","495","6","419","455","358","285","246"
"20224","A","골목상권","3111035","오금공원(오주중학교)","531","398","133","0","41","90","148","148","104","0","32","66","121","102","77","0","9","24","27","46","27"
"20224","A","골목상권","3111028","문현중학교(장지역 1번)","424","194","230","0","54","66","132","116","56","0","29","36","49","50","30","0","25","30","83","66","26"
"20224","A","골목상권","3111087","고덕중학교(고덕2동주민센터)","197","89","108","0","26","46","62","36","27","0","5","21","26","17","20","0","21","25","36","19","7"
"20224","D","발달상권","3120246","길동역","3415","1545","1870","14","385","562","837","913","704","8","169","318","417","302","331","6","216","244","420","611","373"
"20224","A","골목상권","3111083","GS강동자이아파트","411","245","166","0","67","62","70","100","112","0","47","43","41","44","70","0","20","19","29","56","42"
"20224","R","전통시장","3130325","명일전통시장","89","30","59","0","8","10","13","28","30","0","3","6","5","8","8","0","5","4","8","20","22"
"20224","A","골목상권","3111074","명일역 1번","147","77","70","2","31","38","40","16","20","1","9","23","23","10","11","1","22","15","17","6","9"
"20224","A","골목상권","3111053","성내천어린이공원(하니사랑길)","6288","4564","1724","6","799","940","1025","1564","1954","3","542","693","750","1053","1523","3","257","247","275","511","431"
"20224","A","골목상권","3111061","암사역 1번","831","551","280","0","149","186","182","170","144","0","82","128","126","125","90","0","67","58","56","45","54"
"20224","R","전통시장","3130318","로데오거리상점가","266","132","134","0","31","43","49","55","88","0","9","12","19","26","66","0","22","31","30","29","22"
"20224","A","골목상권","3111056","천호태영아파트","191","53","138","0","27","35","64","36","29","0","4","5","19","15","10","0","23","30","45","21","19"
"20224","A","골목상권","3110036","동묘앞역 3번","52","34","18","0","3","6","16","12","15","0","1","3","9","11","10","0","2","3","7","1","5"
"20224","A","골목상권","3110028","이화달팽이길","704","279","425","1","177","179","137","123","87","0","56","60","56","65","42","1","121","119","81","58","45"
"20224","D","발달상권","3120010","원남동사거리","4095","2287","1808","50","1544","1304","651","377","169","2","585","792","484","292","132","48","959","512","167","85","37"
"20224","R","전통시장","3130017","동대문상가C동","12","9","3","0","1","4","4","2","1","0","1","4","3","0","1","0","0","0","1","2","0"
"20224","D","발달상권","3120016","동대문역","182","115","67","1","10","24","42","40","65","0","6","12","20","28","49","1","4","12","22","12","16"
"20224","A","골목상권","3110034","창신1동주민센터","41","35","6","0","2","1","14","13","11","0","2","1","10","11","11","0","0","0","4","2","0"
"20224","A","골목상권","3110014","경복고등학교","194","82","112","0","28","54","40","44","28","0","4","14","21","24","19","0","24","40","19","20","9"
"20224","A","골목상권","3110001","이북5도청사","1048","625","423","4","130","286","237","257","134","0","48","170","160","167","80","4","82","116","77","90","54"
"20224","A","골목상권","3110286","한성대입구역 5번","986","472","514","17","187","285","318","122","57","8","70","127","144","83","40","9","117","158","174","39","17"
"20224","R","전통시장","3130036","중부시장(신중부시장)","3089","921","2168","8","1868","593","250","198","172","3","316","189","171","120","122","5","1552","404","79","78","50"
"20224","D","발달상권","3120033","을지로4가역","867","437","430","7","127","212","194","201","126","1","44","107","99","89","97","6","83","105","95","112","29"
"20224","U","관광특구","3001492","명동 남대문 북창동 다동 무교동 관광특구","104830","53674","51156","423","27134","34007","23384","15726","4156","137","8860","16080","15133","10824","2640","286","18274","17927","8251","4902","1516"
"20224","D","발달상권","3120023","서울시청","10242","5534","4708","15","2234","3260","2778","1425","530","4","852","1657","1658","983","380","11","1382","1603","1120","442","150"
"20224","R","전통시장","3130031","청계천공구상가","921","698","223","2","101","281","234","159","144","1","64","230","181","104","118","1","37","51","53","55","26"
"20224","D","발달상권","3120021","시청역_8번","23737","14953","8784","73","4071","8120","7087","3484","902","13","1699","4433","5165","2993","650","60","2372","3687","1922","491","252"
"20224","A","골목상권","3110053","청구역 1번","281","166","115","0","52","69","69","54","37","0","23","45","43","27","28","0","29","24","26","27","9"
"20224","R","전통시장","3130049","신당 미래유산 먹거리 골목형상점가","42","19","23","0","3","5","9","13","12","0","1","3","0","7","8","0","2","2","9","6","4"
"20224","D","발달상권","3120043","서울역","22578","15322","7256","58","4087","7782","5513","3664","1474","27","2087","4897","4201","3033","1077","31","2000","2885","1312","631","397"
"20224","A","골목상권","3110040","중구회현체육센터(정화예술대남산캠퍼스)","165","78","87","0","33","30","40","37","25","0","14","15","17","13","19","0","19","15","23","24","6"
"20224","D","발달상권","3120024","회현역","2167","1364","803","2","341","795","582","250","197","1","146","473","416","192","136","1","195","322","166","58","61"
"20224","A","골목상권","3110039","회현역 1번","49","26","23","0","2","8","12","14","13","0","0","4","9","8","5","0","2","4","3","6","8"
"20224","R","전통시장","3130024","남대문시장(자유상가)","732","426","306","2","54","129","172","177","198","1","15","75","95","108","132","1","39","54","77","69","66"
"20224","R","전통시장","3130022","숭례문수입상가(남대문시장)","1907","850","1057","0","330","855","598","113","11","0","55","378","338","70","9","0","275","477","260","43","2"
"20224","D","발달상권","3120045","남영동 먹자골목","4044","1580","2464","7","424","908","1421","1162","122","1","257","576","502","205","39","6","167","332","919","957","83"
"20224","R","전통시장","3130060","신흥시장","4","1","3","0","0","2","0","2","0","0","0","1","0","0","0","0","0","1","0","2","0"
"20224","A","골목상권","3110072","열정도","374","244","130","6","108","96","78","51","35","0","51","71","62","37","23","6","57","25","16","14","12"
"20224","A","골목상권","3110059","새남터성지","385","307","78","0","38","71","113","138","25","0","21","48","99","124","15","0","17","23","14","14","10"
"20224","U","관광특구","3001491","이태원 관광특구","5839","3064","2775","28","1377","2065","1290","768","311","18","514","986","777","541","228","10","863","1079","513","227","83"
"20224","A","골목상권","3110069","숙대입구","825","291","534","3","200","296","163","87","76","3","34","92","77","40","45","0","166","204","86","47","31"
"20224","A","골목상권","3110095","한강진역 3번","1186","801","385","16","160","326","321","298","65","8","61","235","227","226","44","8","99","91","94","72","21"
"20224","A","골목상권","3110097","한남초등학교","7","4","3","0","2","3","2","0","0","0","0","2","2","0","0","0","2","1","0","0","0"
"20224","A","골목상권","3110077","삼광초등학교","385","317","68","0","37","86","148","98","16","0","21","66","130","88","12","0","16","20","18","10","4"
"20224","A","골목상권","3110103","옥수터널","13","11","2","1","0","2","2","6","2","0","0","2","2","5","2","1","0","0","0","1","0"
"20224","R","전통시장","3130073","뚝도시장","45","17","28","1","3","10","9","11","11","0","0","2","4","5","6","1","3","8","5","6","5"
"20224","A","골목상권","3110137","성수초등학교","6605","4295","2310","31","1016","1740","1836","1344","638","22","557","1152","1250","828","486","9","459","588","586","516","152"
"20224","A","골목상권","3110138","송정체육공원","160","79","81","0","15","27","53","41","24","0","4","12","21","23","19","0","11","15","32","18","5"
"20224","D","발달상권","3120057","아차산역","2218","1220","998","52","412","432","503","468","351","19","236","257","289","206","213","33","176","175","214","262","138"
"20224","A","골목상권","3110177","동의초등학교","112","81","31","0","6","25","28","32","21","0","3","14","19","26","19","0","3","11","9","6","2"
"20224","A","골목상권","3110175","푸른동산공원","367","233","134","0","41","73","108","86","59","0","24","48","69","53","39","0","17","25","39","33","20"
"20224","A","골목상권","3110146","신자초등학교","742","537","205","0","50","81","212","276","123","0","25","45","160","209","98","0","25","36","52","67","25"
"20224","A","골목상권","3110150","중곡1동 마을마당","1179","698","481","1","197","352","252","217","160","1","83","194","161","132","127","0","114","158","91","85","33"
"20224","A","골목상권","3110195","동대문구청","221","115","106","0","41","58","47","40","35","0","12","28","23","27","25","0","29","30","24","13","10"
"20224","A","골목상권","3110189","제기동역 1번","1538","1086","452","1","233","490","342","167","305","0","98","349","286","136","217","1","135","141","56","31","88"
"20224","A","골목상권","3110214","경희대후문","86","42","44","0","18","17","24","17","10","0","6","6","13","10","7","0","12","11","11","7","3"
"20224","A","골목상권","3110224","외대앞역 2번","96","41","55","0","9","14","16","29","28","0","2","4","9","18","8","0","7","10","7","11","20"
"20224","A","골목상권","3110232","동대부고","579","413","166","0","41","71","119","175","173","0","14","38","80","134","147","0","27","33","39","41","26"
"20224","A","골목상권","3110201","전농119안전센터","27","11","16","0","2","1","9","10","5","0","1","0","3","4","3","0","1","1","6","6","2"
"20224","R","전통시장","3130099","전농로터리시장","7","3","4","0","1","0","2","3","1","0","0","0","1","1","1","0","1","0","1","2","0"
"20224","R","전통시장","3130090","청량리종합시장","19","13","6","0","1","4","3","5","6","0","1","2","3","3","4","0","0","2","0","2","2"
"20224","R","전통시장","3130093","동서시장","5","3","2","0","0","0","1","2","2","0","0","0","1","0","2","0","0","0","0","2","0"
"20224","A","골목상권","3110190","고대앞사거리","195","92","103","0","22","34","34","45","60","0","4","18","22","19","29","0","18","16","12","26","31"
"20224","A","골목상권","3110196","홍릉근린공원","23","12","11","0","1","6","8","5","3","0","1","4","3","2","2","0","0","2","5","3","1"
"20224","D","발달상권","3120065","회기역","323","205","118","3","48","55","87","76","54","1","27","39","48","49","41","2","21","16","39","27","13"
"20224","A","골목상권","3110215","회기역 1번","28","18","10","0","3","4","9","7","5","0","3","2","6","3","4","0","0","2","3","4","1"
"20224","A","골목상권","3110222","회기역 2번","20","17","3","0","0","3","2","6","9","0","0","2","2","4","9","0","0","1","0","2","0"
"20224","A","골목상권","3110273","장스여성병원","610","446","164","7","31","37","75","209","251","0","4","8","37","168","229","7","27","29","38","41","22"
"20224","A","골목상권","3110260","면목역 3번","126","74","52","0","24","21","24","29","28","0","14","8","12","20","20","0","10","13","12","9","8"
"20224","R","전통시장","3130105","장미제일시장(중화동제일시장)","63","27","36","0","8","14","22","11","8","0","3","6","14","3","1","0","5","8","8","8","7"
"20224","A","골목상권","3110257","상봉역 7번","397","330","67","0","17","18","50","133","179","0","6","11","34","118","161","0","11","7","16","15","18"
"20224","A","골목상권","3110238","배꽃어린이공원","66","48","18","0","6","7","15","23","15","0","4","5","9","15","15","0","2","2","6","8","0"
"20224","A","골목상권","3110303","성신여대입구역 1번","139","98","41","1","7","35","44","27","25","0","2","22","28","25","21","1","5","13","16","2","4"
"20224","A","골목상권","3110305","보문역 5번","883","661","222","3","165","255","173","133","154","1","99","199","129","103","130","2","66","56","44","30","24"
"20224","D","발달상권","3120070","한성대입구역","466","180","286","2","83","69","78","113","121","2","21","31","37","38","51","0","62","38","41","75","70"
"20224","A","골목상권","3110331","돌곶이역 8번","441","297","144","3","54","146","113","78","47","0","17","105","83","55","37","3","37","41","30","23","10"
"20224","A","골목상권","3110334","석관중앙교회","170","105","65","0","21","43","31","41","34","0","8","19","19","29","30","0","13","24","12","12","4"
"20224","A","골목상권","3110293","삼선중학교","1730","860","870","4","248","467","527","319","165","3","116","277","268","111","85","1","132","190","259","208","80"
"20224","A","골목상권","3110283","성북초등학교앞","203","78","125","0","16","33","56","80","18","0","8","10","23","27","10","0","8","23","33","53","8"
"20224","A","골목상권","3110285","홍대부중","814","559","255","9","219","220","210","100","56","6","118","172","163","69","31","3","101","48","47","31","25"
"20224","A","골목상권","3110312","안암역 2번","150","81","69","0","13","19","47","46","25","0","7","14","24","22","14","0","6","5","23","24","11"
"20224","A","골목상권","3110316","숭곡초등학교","439","217","222","2","68","114","129","88","38","2","19","58","73","42","23","0","49","56","56","46","15"
"20224","A","골목상권","3110322","장위1동주민센터","319","224","95","1","33","37","59","95","94","0","25","31","44","66","58","1","8","6","15","29","36"
"20224","A","골목상권","3110294","서경대학교","391","262","129","0","35","30","93","120","113","0","18","14","46","87","97","0","17","16","47","33","16"
"20224","A","골목상권","3110319","종암동주민센터","454","111","343","1","46","51","89","146","121","0","8","19","24","32","28","1","38","32","65","114","93"
"20224","A","골목상권","3110364","미아역 8번","146","75","71","0","9","26","51","39","21","0","3","9","25","23","15","0","6","17","26","16","6"
"20224","A","골목상권","3110381","번동주공2단지","171","88","83","5","31","28","38","55","14","4","11","14","21","30","8","1","20","14","17","25","6"
"20224","R","전통시장","3130131","동북프라자","121","49","72","0","9","23","37","29","23","0","4","8","17","9","11","0","5","15","20","20","12"
"20224","A","골목상권","3110374","송중초등학교","491","272","219","5","33","60","145","140","108","5","9","29","73","70","86","0","24","31","72","70","22"
"20224","A","골목상권","3110371","삼양입구사거리","49","23","26","0","2","7","10","19","11","0","0","3","5","10","5","0","2","4","5","9","6"
"20224","A","골목상권","3110363","송천동주민센터","19","12","7","0","0","4","3","7","5","0","0","3","1","4","4","0","0","1","2","3","1"
"20224","A","골목상권","3110361","삼양사거리역 1번","101","29","72","0","9","12","19","28","33","0","2","4","3","7","13","0","7","8","16","21","20"
"20224","A","골목상권","3110360","수유초등학교","321","222","99","0","34","61","63","67","96","0","7","43","42","44","86","0","27","18","21","23","10"
"20224","A","골목상권","3110357","가오리역 1번","725","611","114","0","25","36","171","340","153","0","4","18","146","310","133","0","21","18","25","30","20"
"20224","A","골목상권","3110340","인수중학교","176","99","77","0","24","55","50","29","18","0","8","43","31","7","10","0","16","12","19","22","8"
"20224","A","골목상권","3110341","북한산우이역 2번","496","411","85","0","15","25","80","258","118","0","4","10","52","237","108","0","11","15","28","21","10"
"20224","A","골목상권","3110390","방학초등학교","231","110","121","0","18","63","68","58","24","0","7","36","28","27","12","0","11","27","40","31","12"
"20224","A","골목상권","3110408","가인초등학교","355","105","250","0","66","70","100","85","34","0","12","24","32","21","16","0","54","46","68","64","18"
"20224","A","골목상권","3110433","공릉역 2번","401","137","264","1","30","41","46","46","237","1","17","30","25","18","46","0","13","11","21","28","191"
"20224","R","전통시장","3130157","상계중앙시장","68","35","33","0","14","17","13","15","9","0","8","13","6","6","2","0","6","4","7","9","7"
"20224","A","골목상권","3110423","석계역 2번","280","104","176","0","27","29","65","73","86","0","9","15","31","29","20","0","18","14","34","44","66"
"20224","D","발달상권","3120090","연신내역","796","297","499","5","187","160","183","154","107","1","65","66","64","53","48","4","122","94","119","101","59"
"20224","A","골목상권","3110462","갈현건영아파트","335","216","119","1","40","61","100","72","61","1","23","36","61","48","47","0","17","25","39","24","14"
"20224","R","전통시장","3130170","제일시장","58","26","32","1","7","9","13","19","9","1","2","2","5","11","5","0","5","7","8","8","4"
"20224","A","골목상권","3110481","불광역 7번","199","89","110","0","13","44","41","60","41","0","2","23","11","25","28","0","11","21","30","35","13"
"20224","A","골목상권","3110443","수색역 1번","20","12","8","0","1","2","7","6","4","0","0","2","2","4","4","0","1","0","5","2","0"
"20224","A","골목상권","3110459","응암역 2번","547","198","349","1","50","105","159","154","78","0","9","38","77","41","33","1","41","67","82","113","45"
"20224","A","골목상권","3110468","응암역 3번","1202","526","676","2","142","266","324","272","196","0","45","119","142","116","104","2","97","147","182","156","92"
"20224","A","골목상권","3110478","응암1동주민센터","355","220","135","2","26","37","56","56","178","2","16","23","28","32","119","0","10","14","28","24","59"
"20224","A","골목상권","3110463","응암3동주민센터","123","54","69","0","7","23","36","26","31","0","3","6","14","11","20","0","4","17","22","15","11"
"20224","R","전통시장","3130161","증산종합시장","8","5","3","0","0","1","2","2","3","0","0","0","1","2","2","0","0","1","1","0","1"
"20224","A","골목상권","3110507","명지대학교","1537","1156","381","29","392","636","318","129","33","26","257","481","282","83","27","3","135","155","36","46","6"
"20224","A","골목상권","3110495","북가좌2동주민센터","501","372","129","0","28","67","125","185","96","0","11","45","88","152","76","0","17","22","37","33","20"
"20224","R","전통시장","3130179","이화여대 3,5,7길 상점가","147","65","82","3","34","15","41","31","23","1","12","3","14","17","18","2","22","12","27","14","5"
"20224","A","골목상권","3110528","서울여자간호대학교","324","160","164","0","11","25","38","72","178","0","10","14","20","24","92","0","1","11","18","48","86"
"20224","A","골목상권","3110580","양원초등학교","78","20","58","0","3","6","16","25","28","0","0","1","3","11","5","0","3","5","13","14","23"
"20224","A","골목상권","3110568","광흥창역 1번","67","32","35","0","12","21","14","15","5","0","4","10","6","9","3","0","8","11","8","6","2"
"20224","A","골목상권","3110545","마포구청역 1번","789","460","329","1","64","151","210","235","128","1","24","92","106","146","91","0","40","59","104","89","37"
"20224","A","골목상권","3110584","아현역 4번","49","13","36","0","4","7","14","13","11","0","0","0","2","5","6","0","4","7","12","8","5"
"20224","A","골목상권","3110556","절두산순교성지","176","112","64","3","17","42","58","39","17","3","8","27","39","24","11","0","9","15","19","15","6"
"20224","A","골목상권","3110622","달마을공원","458","261","197","0","58","90","102","138","70","0","26","47","63","65","60","0","32","43","39","73","10"
"20224","A","골목상권","3110601","신월1동우편취급국","1200","814","386","3","116","180","274","437","190","1","61","115","183","309","145","2","55","65","91","128","45"
"20224","A","골목상권","3110598","신월문화체육센터","381","174","207","0","16","50","101","131","83","0","4","22","40","60","48","0","12","28","61","71","35"
"20224","D","발달상권","3120109","서울남부지방법원","608","342","266","2","56","104","110","170","166","1","18","40","50","104","129","1","38","64","60","66","37"
"20224","A","골목상권","3110609","신정네거리역 2번","1377","1358","19","0","14","15","52","171","1125","0","10","11","45","168","1124","0","4","4","7","3","1"
"20224","A","골목상권","3110652","양천향교역 2번","643","483","160","0","70","131","146","169","127","0","32","102","104","139","106","0","38","29","42","30","21"
"20224","A","골목상권","3110675","화곡4동주민센터","235","161","74","0","13","45","60","59","58","0","6","28","34","46","47","0","7","17","26","13","11"
"20224","A","골목상권","3110672","백석중학교","168","91","77","1","26","41","35","49","16","1","19","23","14","23","11","0","7","18","21","26","5"
"20224","A","골목상권","3110660","등촌3동주민센터","4614","2039","2575","10","469","707","766","1291","1371","5","197","427","424","447","539","5","272","280","342","844","832"
"20224","A","골목상권","3110645","우장산역 4번","782","381","401","0","63","120","238","219","142","0","32","60","86","88","115","0","31","60","152","131","27"
"20224","R","전통시장","3130213","방신전통시장","112","77","35","0","13","20","25","29","25","0","10","18","14","14","21","0","3","2","11","15","4"
"20224","A","골목상권","3110630","공항시장역 1번","1472","1008","464","0","157","294","298","328","395","0","67","180","202","240","319","0","90","114","96","88","76"
"20224","R","전통시장","3130212","공항시장","8","6","2","0","1","0","3","2","2","0","1","0","3","0","2","0","0","0","0","2","0"
"20224","A","골목상권","3110640","방화역 1번","1019","638","381","3","139","292","240","195","150","3","62","119","167","158","129","0","77","173","73","37","21"
"20224","A","골목상권","3110655","발산역 5번","589","356","233","0","97","156","148","113","75","0","29","94","98","77","58","0","68","62","50","36","17"
"20224","D","발달상권","3120126","디지털단지오거리","135","86","49","0","11","30","48","26","20","0","2","16","38","15","15","0","9","14","10","11","5"
"20224","A","골목상권","3110692","큰굴다리","233","148","85","0","12","52","54","66","49","0","7","19","35","49","38","0","5","33","19","17","11"
"20224","A","골목상권","3110695","개봉1동주민센터","537","312","225","1","56","150","140","121","69","1","31","97","72","64","47","0","25","53","68","57","22"
"20224","R","전통시장","3130226","고척프라자","2","2","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"20224","A","골목상권","3110714","구로4동주민센터","261","149","112","0","32","43","54","76","56","0","7","18","31","50","43","0","25","25","23","26","13"
"20224","A","골목상권","3110708","화원어린이공원","71","33","38","0","10","12","15","24","10","0","3","4","7","10","9","0","7","8","8","14","1"
"20224","A","골목상권","3110715","구로구민회관","84","59","25","0","12","13","29","23","7","0","5","10","19","19","6","0","7","3","10","4","1"
"20224","A","골목상권","3110713","구로보건소","2668","1817","851","5","474","650","706","533","300","3","323","472","514","332","173","2","151","178","192","201","127"
"20224","A","골목상권","3110718","한국SGI본부","1614","1061","553","3","308","462","397","336","108","3","167","313","292","220","66","0","141","149","105","116","42"
"20224","A","골목상권","3110707","구로창업지원센터","1045","760","285","4","141","266","246","253","135","3","78","195","185","186","113","1","63","71","61","67","22"
"20224","D","발달상권","3120123","오류동역","2120","1645","475","1","313","413","505","594","294","0","276","331","389","425","224","1","37","82","116","169","70"
"20224","A","골목상권","3110726","금천철쭉어린이공원(금하마을)","222","172","50","0","19","25","41","62","75","0","17","16","22","45","72","0","2","9","19","17","3"
"20224","A","골목상권","3110727","독산역 1번 출입구","659","514","145","4","72","152","169","191","71","4","48","118","128","165","51","0","24","34","41","26","20"
"20224","A","골목상권","3110738","문성초등학교","249","125","124","0","17","27","65","90","50","0","12","14","34","40","25","0","5","13","31","50","25"
"20224","A","골목상권","3110744","독산동성당","486","292","194","0","31","86","125","152","92","0","22","53","69","89","59","0","9","33","56","63","33"
"20224","R","전통시장","3130232","독산동 맛나는거리상점가(독산동 맛나는거리)","33","24","9","0","3","12","5","10","3","0","2","9","4","6","3","0","1","3","1","4","0"
"20224","D","발달상권","3120133","서울시흥동우체국(홈플러스시흥점)","154","66","88","1","16","23","31","43","40","1","7","11","15","12","20","0","9","12","16","31","20"
"20224","A","골목상권","3110734","금천파출소","92","47","45","0","7","11","21","29","24","0","3","5","14","13","12","0","4","6","7","16","12"
"20224","R","전통시장","3130236","비단길현대시장(현대시장)","139","42","97","0","13","23","49","40","14","0","4","3","12","17","6","0","9","20","37","23","8"
"20224","A","골목상권","3110747","석수역 1번 출입구","813","612","201","0","46","81","166","224","296","0","27","52","102","165","266","0","19","29","64","59","30"
"20224","A","골목상권","3110754","삼성산자연공원(서울금천초등학교)","202","76","126","1","21","41","48","41","50","0","6","18","29","10","13","1","15","23","19","31","37"
"20224","D","발달상권","3120138","당산2동(영등포우체국)","2754","1653","1101","23","745","579","479","488","440","15","395","347","312","309","275","8","350","232","167","179","165"
"20224","A","골목상권","3110781","대림한신아파트","182","112","70","0","23","29","51","38","41","0","8","16","34","23","31","0","15","13","17","15","10"
